Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
524,ILSVRC2012_val_00045290_n03146219.JPEG,ILSVRC2012_val_00026209_n03146219.JPEG,0.2101355046033859,3.070754051208496,3.483091115951538,2.86061854660511
524,ILSVRC2012_val_00014672_n03146219.JPEG,ILSVRC2012_val_00014897_n03146219.JPEG,0.3666296601295471,3.587297201156616,3.5985472202301025,3.220667541027069
525,ILSVRC2012_val_00015611_n03160309.JPEG,ILSVRC2012_val_00002427_n03160309.JPEG,0.2233176827430725,0.0029003242962062,0.2286604791879654,0.2204173584468663
525,ILSVRC2012_val_00004828_n03160309.JPEG,ILSVRC2012_val_00018927_n03160309.JPEG,0.0295862033963203,0.5250852704048157,0.7488125562667847,0.4954990670084954
525,ILSVRC2012_val_00006053_n03160309.JPEG,ILSVRC2012_val_00004892_n03160309.JPEG,0.0954852104187011,1.3064897060394287,1.3064897060394287,1.2110044956207275
525,ILSVRC2012_val_00043498_n03160309.JPEG,ILSVRC2012_val_00015060_n03160309.JPEG,2.1438586711883545,3.905092239379883,4.253462791442871,1.7612335681915283
525,ILSVRC2012_val_00012427_n03160309.JPEG,ILSVRC2012_val_00020885_n03160309.JPEG,0.0529132857918739,2.912872552871704,3.147271156311035,2.85995926707983
526,ILSVRC2012_val_00026204_n03179701.JPEG,ILSVRC2012_val_00004410_n03179701.JPEG,1.7837626934051514,1.316207766532898,3.442790508270264,0.4675549268722534
526,ILSVRC2012_val_00036651_n03179701.JPEG,ILSVRC2012_val_00044861_n03179701.JPEG,0.8641137480735779,0.2787961959838867,0.9661139249801636,0.5853175520896912
526,ILSVRC2012_val_00016189_n03179701.JPEG,ILSVRC2012_val_00040102_n03179701.JPEG,0.8947601318359375,1.4936795234680176,1.4936795234680176,0.5989193916320801
526,ILSVRC2012_val_00028157_n03179701.JPEG,ILSVRC2012_val_00024879_n03179701.JPEG,2.458240032196045,3.555521011352539,3.555521011352539,1.0972809791564941
526,ILSVRC2012_val_00021078_n03179701.JPEG,ILSVRC2012_val_00049150_n03179701.JPEG,0.416947990655899,1.5961692333221436,1.5997109413146973,1.1792212426662445
527,ILSVRC2012_val_00049752_n03180011.JPEG,ILSVRC2012_val_00019090_n03180011.JPEG,0.856174886226654,0.4423454105854034,1.1664202213287354,0.41382947564125067
527,ILSVRC2012_val_00019908_n03180011.JPEG,ILSVRC2012_val_00014012_n03180011.JPEG,1.90146803855896,1.1521981954574585,1.90146803855896,0.7492698431015015
527,ILSVRC2012_val_00034411_n03180011.JPEG,ILSVRC2012_val_00037573_n03180011.JPEG,1.6802964210510254,2.4737658500671387,3.217236280441284,0.7934694290161133
527,ILSVRC2012_val_00004712_n03180011.JPEG,ILSVRC2012_val_00021772_n03180011.JPEG,0.4741859138011932,1.4396470785140991,1.5500608682632446,0.9654611647129059
527,ILSVRC2012_val_00017864_n03180011.JPEG,ILSVRC2012_val_00021984_n03180011.JPEG,0.3374153077602386,1.3068351745605469,1.8920764923095703,0.9694198668003082
528,ILSVRC2012_val_00029045_n03187595.JPEG,ILSVRC2012_val_00031617_n03187595.JPEG,0.0024861162528395,0.0215041004121303,0.0904868692159652,0.0190179841592908
528,ILSVRC2012_val_00007403_n03187595.JPEG,ILSVRC2012_val_00022385_n03187595.JPEG,0.0477331392467021,0.0276499520987272,2.592478036880493,0.0200831871479749
528,ILSVRC2012_val_00023876_n03187595.JPEG,ILSVRC2012_val_00034672_n03187595.JPEG,0.0240263082087039,0.1116745695471763,1.1424938440322876,0.08764826133847241
528,ILSVRC2012_val_00005223_n03187595.JPEG,ILSVRC2012_val_00025136_n03187595.JPEG,0.8022918105125427,0.0557867847383022,3.451189994812012,0.7465050257742405
528,ILSVRC2012_val_00029370_n03187595.JPEG,ILSVRC2012_val_00046351_n03187595.JPEG,0.6760069727897644,2.676448106765747,3.199000120162964,2.0004411339759827
529,ILSVRC2012_val_00023348_n03188531.JPEG,ILSVRC2012_val_00039269_n03188531.JPEG,3.1507411003112797,4.928285598754883,4.928285598754883,1.777544498443603
529,ILSVRC2012_val_00024495_n03188531.JPEG,ILSVRC2012_val_00026240_n03188531.JPEG,2.889317989349365,0.3704343438148498,3.0356247425079346,2.518883645534515
529,ILSVRC2012_val_00012700_n03188531.JPEG,ILSVRC2012_val_00038709_n03188531.JPEG,0.8099098801612854,3.4931187629699707,3.4931187629699707,2.6832088828086853
529,ILSVRC2012_val_00014142_n03188531.JPEG,ILSVRC2012_val_00004916_n03188531.JPEG,3.702738523483277,0.39085453748703,3.978346109390259,3.311883985996247
529,ILSVRC2012_val_00046665_n03188531.JPEG,ILSVRC2012_val_00030302_n03188531.JPEG,0.1034563109278678,4.191547870635986,4.393082618713379,4.088091559708118
530,ILSVRC2012_val_00029958_n03196217.JPEG,ILSVRC2012_val_00023369_n03196217.JPEG,0.0968634858727455,0.1278410255908966,0.2033037841320037,0.030977539718151106
530,ILSVRC2012_val_00028481_n03196217.JPEG,ILSVRC2012_val_00048682_n03196217.JPEG,0.037170123308897,0.0729145780205726,1.1630876064300537,0.03574445471167561
530,ILSVRC2012_val_00033502_n03196217.JPEG,ILSVRC2012_val_00041652_n03196217.JPEG,0.2347780466079712,0.1286341995000839,4.134036064147949,0.1061438471078873
530,ILSVRC2012_val_00003721_n03196217.JPEG,ILSVRC2012_val_00025849_n03196217.JPEG,0.0230833068490028,0.2378003001213073,0.2378003001213073,0.21471699327230448
530,ILSVRC2012_val_00047057_n03196217.JPEG,ILSVRC2012_val_00014987_n03196217.JPEG,0.0245024170726537,0.973762273788452,2.5034613609313965,0.9492598567157984
531,ILSVRC2012_val_00035747_n03197337.JPEG,ILSVRC2012_val_00044418_n03197337.JPEG,0.3648999333381653,0.2169562727212906,1.950258493423462,0.1479436606168747
531,ILSVRC2012_val_00039361_n03197337.JPEG,ILSVRC2012_val_00034569_n03197337.JPEG,1.044260859489441,0.2080772966146469,1.044864058494568,0.836183562874794
531,ILSVRC2012_val_00017597_n03197337.JPEG,ILSVRC2012_val_00003634_n03197337.JPEG,1.4750298261642456,0.5803259611129761,1.8653123378753664,0.8947038650512695
531,ILSVRC2012_val_00010958_n03197337.JPEG,ILSVRC2012_val_00027794_n03197337.JPEG,5.253010749816895,3.6742584705352783,6.156113147735596,1.578752279281617
531,ILSVRC2012_val_00013307_n03197337.JPEG,ILSVRC2012_val_00008596_n03197337.JPEG,0.4942478537559509,3.2343344688415527,5.149157524108887,2.740086615085602
532,ILSVRC2012_val_00044433_n03201208.JPEG,ILSVRC2012_val_00031136_n03201208.JPEG,0.0136414673179388,0.0471084229648113,0.3939317166805267,0.0334669556468725
532,ILSVRC2012_val_00042552_n03201208.JPEG,ILSVRC2012_val_00023795_n03201208.JPEG,0.0686096921563148,0.013917657546699,0.1256504356861114,0.054692034609615796
532,ILSVRC2012_val_00048762_n03201208.JPEG,ILSVRC2012_val_00027949_n03201208.JPEG,0.1101156324148178,0.3636191785335541,0.5665826797485352,0.25350354611873627
532,ILSVRC2012_val_00040827_n03201208.JPEG,ILSVRC2012_val_00009758_n03201208.JPEG,0.5968016982078552,0.3203168511390686,2.60544753074646,0.2764848470687866
532,ILSVRC2012_val_00030447_n03201208.JPEG,ILSVRC2012_val_00044451_n03201208.JPEG,0.0662712305784225,0.8484119772911072,2.32145619392395,0.7821407467126846
533,ILSVRC2012_val_00048245_n03207743.JPEG,ILSVRC2012_val_00012950_n03207743.JPEG,0.0115812141448259,0.0153929088264703,0.0492804609239101,0.0038116946816444
533,ILSVRC2012_val_00010066_n03207743.JPEG,ILSVRC2012_val_00011456_n03207743.JPEG,0.2012218981981277,0.1102169603109359,0.2012218981981277,0.09100493788719179
533,ILSVRC2012_val_00049319_n03207743.JPEG,ILSVRC2012_val_00005434_n03207743.JPEG,0.0351303219795227,0.5978936553001404,1.3280895948410034,0.5627633333206177
533,ILSVRC2012_val_00047345_n03207743.JPEG,ILSVRC2012_val_00009079_n03207743.JPEG,0.0665801092982292,0.7884701490402222,0.8883891105651855,0.721890039741993
533,ILSVRC2012_val_00049967_n03207743.JPEG,ILSVRC2012_val_00009860_n03207743.JPEG,1.6667158603668213,0.2595709264278412,1.7052826881408691,1.40714493393898
534,ILSVRC2012_val_00012585_n03207941.JPEG,ILSVRC2012_val_00015960_n03207941.JPEG,2.4084365367889404,1.3617258071899414,3.0189709663391118,1.046710729598999
534,ILSVRC2012_val_00021405_n03207941.JPEG,ILSVRC2012_val_00009855_n03207941.JPEG,0.0008673481643199,1.7022147178649902,3.2977120876312256,1.7013473697006702
534,ILSVRC2012_val_00026376_n03207941.JPEG,ILSVRC2012_val_00047383_n03207941.JPEG,4.381911277770996,2.0008881092071533,7.434967994689941,2.3810231685638428
534,ILSVRC2012_val_00042603_n03207941.JPEG,ILSVRC2012_val_00006788_n03207941.JPEG,3.2857017517089844,0.1226959303021431,3.320868492126465,3.1630058214068413
534,ILSVRC2012_val_00045536_n03207941.JPEG,ILSVRC2012_val_00039082_n03207941.JPEG,0.0567235611379146,3.453965425491333,4.639787673950195,3.3972418643534184
535,ILSVRC2012_val_00019515_n03208938.JPEG,ILSVRC2012_val_00039566_n03208938.JPEG,0.0499676652252674,0.0451223142445087,0.4031297862529754,0.004845350980758702
535,ILSVRC2012_val_00014377_n03208938.JPEG,ILSVRC2012_val_00024502_n03208938.JPEG,0.0024645926896482,0.0611243359744548,0.1952858418226242,0.0586597432848066
535,ILSVRC2012_val_00012760_n03208938.JPEG,ILSVRC2012_val_00014703_n03208938.JPEG,0.2261511087417602,0.1169937178492546,0.2261511087417602,0.1091573908925056
535,ILSVRC2012_val_00003128_n03208938.JPEG,ILSVRC2012_val_00023894_n03208938.JPEG,0.0326317325234413,0.1966535598039627,0.2027606219053268,0.1640218272805214
535,ILSVRC2012_val_00015384_n03208938.JPEG,ILSVRC2012_val_00003009_n03208938.JPEG,0.4513564705848694,0.2052231878042221,2.2874865531921387,0.24613328278064728
536,ILSVRC2012_val_00005968_n03216828.JPEG,ILSVRC2012_val_00014260_n03216828.JPEG,3.5228495597839355,3.713935852050781,6.27181339263916,0.19108629226684526
536,ILSVRC2012_val_00009068_n03216828.JPEG,ILSVRC2012_val_00045822_n03216828.JPEG,1.0154284238815308,1.356777906417847,2.311772346496582,0.34134948253631614
536,ILSVRC2012_val_00001729_n03216828.JPEG,ILSVRC2012_val_00039975_n03216828.JPEG,1.860989570617676,0.2591076493263244,2.3119513988494877,1.6018819212913515
536,ILSVRC2012_val_00043656_n03216828.JPEG,ILSVRC2012_val_00037556_n03216828.JPEG,0.3694806098937988,2.587822914123535,3.3211779594421387,2.2183423042297363
536,ILSVRC2012_val_00028756_n03216828.JPEG,ILSVRC2012_val_00030985_n03216828.JPEG,2.4145750999450684,0.1006839945912361,3.351165294647217,2.3138911053538322
537,ILSVRC2012_val_00026771_n03218198.JPEG,ILSVRC2012_val_00026498_n03218198.JPEG,0.0465638786554336,0.0374734215438365,0.0696275010704994,0.009090457111597096
537,ILSVRC2012_val_00022624_n03218198.JPEG,ILSVRC2012_val_00021227_n03218198.JPEG,0.0270101223140954,0.0607613809406757,0.1040497124195098,0.0337512586265803
537,ILSVRC2012_val_00029837_n03218198.JPEG,ILSVRC2012_val_00043332_n03218198.JPEG,0.0465696826577186,0.201964721083641,0.2076412439346313,0.1553950384259224
537,ILSVRC2012_val_00023581_n03218198.JPEG,ILSVRC2012_val_00010058_n03218198.JPEG,0.0078034317120909,0.2956494390964508,0.3164226710796356,0.2878460073843599
537,ILSVRC2012_val_00017861_n03218198.JPEG,ILSVRC2012_val_00011006_n03218198.JPEG,0.1224151998758316,0.5925820469856262,0.7341363430023193,0.4701668471097946
538,ILSVRC2012_val_00043673_n03220513.JPEG,ILSVRC2012_val_00025220_n03220513.JPEG,0.0674579143524169,0.0528647825121879,0.5285099148750305,0.014593131840228993
538,ILSVRC2012_val_00006359_n03220513.JPEG,ILSVRC2012_val_00019506_n03220513.JPEG,0.9821033477783204,0.8806875348091125,2.1093451976776123,0.10141581296920787
538,ILSVRC2012_val_00007952_n03220513.JPEG,ILSVRC2012_val_00002674_n03220513.JPEG,0.3118691742420196,0.4740609526634216,0.5850057601928711,0.16219177842140198
538,ILSVRC2012_val_00007941_n03220513.JPEG,ILSVRC2012_val_00032479_n03220513.JPEG,0.0105400560423731,0.2765617370605469,0.3981020152568817,0.26602168101817375
538,ILSVRC2012_val_00036606_n03220513.JPEG,ILSVRC2012_val_00004794_n03220513.JPEG,0.3399707674980163,0.050996009260416,0.9598236083984376,0.2889747582376003
539,ILSVRC2012_val_00020262_n03223299.JPEG,ILSVRC2012_val_00030383_n03223299.JPEG,2.0161468982696533,1.53053879737854,2.253119468688965,0.4856081008911133
539,ILSVRC2012_val_00001893_n03223299.JPEG,ILSVRC2012_val_00007119_n03223299.JPEG,3.3537282943725586,2.7989211082458496,4.243866920471191,0.554807186126709
539,ILSVRC2012_val_00038014_n03223299.JPEG,ILSVRC2012_val_00035550_n03223299.JPEG,1.5973771810531616,3.699392795562744,4.502028465270996,2.1020156145095825
539,ILSVRC2012_val_00048302_n03223299.JPEG,ILSVRC2012_val_00020689_n03223299.JPEG,2.6864118576049805,6.136362075805664,6.672658920288086,3.4499502182006836
539,ILSVRC2012_val_00004775_n03223299.JPEG,ILSVRC2012_val_00021082_n03223299.JPEG,0.945262372493744,4.989987850189209,5.550200462341309,4.044725477695465
540,ILSVRC2012_val_00048497_n03240683.JPEG,ILSVRC2012_val_00011582_n03240683.JPEG,0.1640632301568985,0.1459007710218429,0.5058237314224243,0.018162459135055598
540,ILSVRC2012_val_00040675_n03240683.JPEG,ILSVRC2012_val_00022135_n03240683.JPEG,0.0050629740580916,0.0380072146654129,0.0924970284104347,0.032944240607321304
540,ILSVRC2012_val_00020244_n03240683.JPEG,ILSVRC2012_val_00002886_n03240683.JPEG,0.1021177768707275,0.0109303081408143,0.1021177768707275,0.0911874687299132
540,ILSVRC2012_val_00031181_n03240683.JPEG,ILSVRC2012_val_00002008_n03240683.JPEG,0.0043180799111723,0.1503374129533767,0.1611369252204895,0.14601933304220438
540,ILSVRC2012_val_00039965_n03240683.JPEG,ILSVRC2012_val_00044840_n03240683.JPEG,0.9762763381004332,0.0101953195407986,0.9818521738052368,0.9660810185596347
541,ILSVRC2012_val_00013953_n03249569.JPEG,ILSVRC2012_val_00002043_n03249569.JPEG,1.7762361764907837,1.871169686317444,3.9805753231048575,0.09493350982666038
541,ILSVRC2012_val_00040561_n03249569.JPEG,ILSVRC2012_val_00016762_n03249569.JPEG,0.2118314057588577,0.4470321536064148,4.778114318847656,0.2352007478475571
541,ILSVRC2012_val_00029379_n03249569.JPEG,ILSVRC2012_val_00026291_n03249569.JPEG,1.3228709697723389,4.112331390380859,5.456109046936035,2.7894604206085205
541,ILSVRC2012_val_00020534_n03249569.JPEG,ILSVRC2012_val_00021702_n03249569.JPEG,5.339725494384766,0.2079852223396301,5.481377601623535,5.1317402720451355
541,ILSVRC2012_val_00010316_n03249569.JPEG,ILSVRC2012_val_00014756_n03249569.JPEG,0.1001902967691421,5.617036819458008,5.976925373077393,5.516846522688866
542,ILSVRC2012_val_00036579_n03250847.JPEG,ILSVRC2012_val_00018929_n03250847.JPEG,0.1989143937826156,0.5295886397361755,7.864785194396973,0.33067424595355993
542,ILSVRC2012_val_00012319_n03250847.JPEG,ILSVRC2012_val_00000542_n03250847.JPEG,0.7153133153915405,1.5453453063964844,3.700876474380493,0.8300319910049438
542,ILSVRC2012_val_00006941_n03250847.JPEG,ILSVRC2012_val_00029445_n03250847.JPEG,0.0032466342672705,0.9250266551971436,1.0719270706176758,0.9217800209298731
542,ILSVRC2012_val_00004388_n03250847.JPEG,ILSVRC2012_val_00044401_n03250847.JPEG,3.598268985748291,1.7546041011810305,6.755441665649414,1.8436648845672605
542,ILSVRC2012_val_00012552_n03250847.JPEG,ILSVRC2012_val_00038053_n03250847.JPEG,0.0970515236258506,3.646860122680664,3.8135640621185294,3.5498085990548134
543,ILSVRC2012_val_00032911_n03255030.JPEG,ILSVRC2012_val_00005501_n03255030.JPEG,1.0907562971115112,1.3804781436920166,6.244049549102783,0.28972184658050537
543,ILSVRC2012_val_00006779_n03255030.JPEG,ILSVRC2012_val_00007620_n03255030.JPEG,0.3903495967388153,0.081832468509674,2.031736373901367,0.3085171282291413
543,ILSVRC2012_val_00037109_n03255030.JPEG,ILSVRC2012_val_00001275_n03255030.JPEG,0.453707754611969,0.0436995476484298,2.3715739250183105,0.4100082069635392
543,ILSVRC2012_val_00035130_n03255030.JPEG,ILSVRC2012_val_00028417_n03255030.JPEG,1.0594680309295654,0.4153794050216675,1.5855573415756226,0.644088625907898
543,ILSVRC2012_val_00041086_n03255030.JPEG,ILSVRC2012_val_00026198_n03255030.JPEG,0.2226719409227371,0.8846485614776611,1.0766264200210571,0.661976620554924
544,ILSVRC2012_val_00046315_n03259280.JPEG,ILSVRC2012_val_00004500_n03259280.JPEG,0.0697332397103309,0.4480601251125335,1.2379980087280271,0.3783268854022026
544,ILSVRC2012_val_00020608_n03259280.JPEG,ILSVRC2012_val_00026493_n03259280.JPEG,0.7305792570114136,0.059124432504177,2.197967529296875,0.6714548245072366
544,ILSVRC2012_val_00012450_n03259280.JPEG,ILSVRC2012_val_00011872_n03259280.JPEG,0.1869517862796783,0.958780825138092,1.8551506996154783,0.7718290388584137
544,ILSVRC2012_val_00014150_n03259280.JPEG,ILSVRC2012_val_00000182_n03259280.JPEG,0.0047649880871176,2.1726393699646,2.542707681655884,2.1678743818774824
544,ILSVRC2012_val_00025819_n03259280.JPEG,ILSVRC2012_val_00025349_n03259280.JPEG,0.4958301782608032,2.9384279251098637,5.582209587097168,2.4425977468490605
545,ILSVRC2012_val_00016188_n03271574.JPEG,ILSVRC2012_val_00049117_n03271574.JPEG,0.000964414793998,0.0008603208698332,0.0024881376884877,0.0001040939241648
545,ILSVRC2012_val_00016049_n03271574.JPEG,ILSVRC2012_val_00005440_n03271574.JPEG,0.0084781246259808,0.0035390146076679,0.0104236239567399,0.0049391100183129
545,ILSVRC2012_val_00014981_n03271574.JPEG,ILSVRC2012_val_00012567_n03271574.JPEG,0.2053292989730835,0.6367632150650024,0.7534584999084473,0.43143391609191895
545,ILSVRC2012_val_00032570_n03271574.JPEG,ILSVRC2012_val_00002761_n03271574.JPEG,1.202126145362854,0.306659460067749,1.202126145362854,0.895466685295105
545,ILSVRC2012_val_00037712_n03271574.JPEG,ILSVRC2012_val_00004346_n03271574.JPEG,1.5503424406051636,0.001049801823683,2.60512113571167,1.5492926387814805
546,ILSVRC2012_val_00000374_n03272010.JPEG,ILSVRC2012_val_00049873_n03272010.JPEG,0.0527488775551319,0.0561955012381076,0.1362813860177993,0.0034466236829756997
546,ILSVRC2012_val_00008326_n03272010.JPEG,ILSVRC2012_val_00009952_n03272010.JPEG,0.037344466894865,0.1823770254850387,0.8064122200012207,0.1450325585901737
546,ILSVRC2012_val_00027707_n03272010.JPEG,ILSVRC2012_val_00045682_n03272010.JPEG,2.814200162887573,3.052429676055908,3.408255100250244,0.2382295131683354
546,ILSVRC2012_val_00041609_n03272010.JPEG,ILSVRC2012_val_00009587_n03272010.JPEG,1.8282372951507568,2.2480547428131104,4.392794609069824,0.4198174476623535
546,ILSVRC2012_val_00029593_n03272010.JPEG,ILSVRC2012_val_00048443_n03272010.JPEG,0.1446677148342132,0.742777407169342,1.188376545906067,0.5981096923351288
547,ILSVRC2012_val_00019631_n03272562.JPEG,ILSVRC2012_val_00045872_n03272562.JPEG,0.1446502804756164,0.2620996236801147,0.2944445610046386,0.11744934320449829
547,ILSVRC2012_val_00043068_n03272562.JPEG,ILSVRC2012_val_00046707_n03272562.JPEG,0.1947163343429565,0.0426369421184062,0.2127960473299026,0.1520793922245503
547,ILSVRC2012_val_00030381_n03272562.JPEG,ILSVRC2012_val_00043551_n03272562.JPEG,0.0565995424985885,0.2510736882686615,0.406564325094223,0.194474145770073
547,ILSVRC2012_val_00007879_n03272562.JPEG,ILSVRC2012_val_00024364_n03272562.JPEG,0.44550621509552,0.0601291507482528,1.0321227312088013,0.3853770643472672
547,ILSVRC2012_val_00034871_n03272562.JPEG,ILSVRC2012_val_00039148_n03272562.JPEG,0.8630867600440979,0.0664213895797729,0.929024875164032,0.796665370464325
548,ILSVRC2012_val_00040354_n03290653.JPEG,ILSVRC2012_val_00010260_n03290653.JPEG,0.0705980658531189,0.0464878678321838,0.0705980658531189,0.024110198020935093
548,ILSVRC2012_val_00028921_n03290653.JPEG,ILSVRC2012_val_00018281_n03290653.JPEG,0.0977449566125869,0.0720587447285652,0.1684002429246902,0.025686211884021704
548,ILSVRC2012_val_00001691_n03290653.JPEG,ILSVRC2012_val_00040910_n03290653.JPEG,0.2181427776813507,0.027576895430684,0.3826878368854522,0.1905658822506667
548,ILSVRC2012_val_00026788_n03290653.JPEG,ILSVRC2012_val_00009515_n03290653.JPEG,0.0754551514983177,0.2944714426994324,1.441788673400879,0.21901629120111465
548,ILSVRC2012_val_00019035_n03290653.JPEG,ILSVRC2012_val_00039270_n03290653.JPEG,0.9920732378959656,0.0128496279940009,1.7354066371917725,0.9792236099019647
549,ILSVRC2012_val_00047163_n03291819.JPEG,ILSVRC2012_val_00033128_n03291819.JPEG,2.0398077964782715,1.579230546951294,2.725672721862793,0.46057724952697754
549,ILSVRC2012_val_00034999_n03291819.JPEG,ILSVRC2012_val_00009905_n03291819.JPEG,0.6671528220176697,1.500868797302246,3.837077617645264,0.8337159752845764
549,ILSVRC2012_val_00017382_n03291819.JPEG,ILSVRC2012_val_00035328_n03291819.JPEG,1.192235827445984,2.565673351287842,2.754223346710205,1.3734375238418577
549,ILSVRC2012_val_00040272_n03291819.JPEG,ILSVRC2012_val_00029928_n03291819.JPEG,1.6789560317993164,0.1041887179017067,2.364556312561035,1.5747673138976097
549,ILSVRC2012_val_00026226_n03291819.JPEG,ILSVRC2012_val_00018094_n03291819.JPEG,0.4593304991722107,2.1009109020233154,2.5055201053619385,1.6415804028511047
550,ILSVRC2012_val_00021388_n03297495.JPEG,ILSVRC2012_val_00037864_n03297495.JPEG,0.1547186076641082,0.0179679077118635,0.5090125203132629,0.1367506999522447
550,ILSVRC2012_val_00020583_n03297495.JPEG,ILSVRC2012_val_00001837_n03297495.JPEG,0.188590794801712,0.0107941087335348,0.2307765483856201,0.1777966860681772
550,ILSVRC2012_val_00012972_n03297495.JPEG,ILSVRC2012_val_00001545_n03297495.JPEG,2.0419249534606934,2.23606014251709,2.23606014251709,0.19413518905639648
550,ILSVRC2012_val_00021057_n03297495.JPEG,ILSVRC2012_val_00025401_n03297495.JPEG,0.92508727312088,0.3673627972602844,1.458439588546753,0.5577244758605956
550,ILSVRC2012_val_00018454_n03297495.JPEG,ILSVRC2012_val_00014754_n03297495.JPEG,3.221250534057617,0.0722313225269317,3.383521795272827,3.1490192115306854
551,ILSVRC2012_val_00032987_n03314780.JPEG,ILSVRC2012_val_00032200_n03314780.JPEG,1.2123925685882568,1.9461016654968264,2.0160083770751958,0.7337090969085696
551,ILSVRC2012_val_00034940_n03314780.JPEG,ILSVRC2012_val_00041932_n03314780.JPEG,1.5084092617034912,2.3741700649261475,3.626401424407959,0.8657608032226562
551,ILSVRC2012_val_00015809_n03314780.JPEG,ILSVRC2012_val_00044750_n03314780.JPEG,1.0432668924331665,0.0780896171927452,2.868085622787476,0.9651772752404213
551,ILSVRC2012_val_00007331_n03314780.JPEG,ILSVRC2012_val_00025243_n03314780.JPEG,0.6399635076522827,2.0635571479797363,2.6998910903930664,1.4235936403274536
551,ILSVRC2012_val_00015321_n03314780.JPEG,ILSVRC2012_val_00034630_n03314780.JPEG,3.35519814491272,1.7397679090499878,4.682161331176758,1.6154302358627324
552,ILSVRC2012_val_00030089_n03325584.JPEG,ILSVRC2012_val_00026641_n03325584.JPEG,0.1058015301823616,0.0039153834804892,1.9063400030136108,0.1018861467018724
552,ILSVRC2012_val_00007300_n03325584.JPEG,ILSVRC2012_val_00031270_n03325584.JPEG,0.2976267635822296,0.0012138864258304,2.212111234664917,0.2964128771563992
552,ILSVRC2012_val_00007855_n03325584.JPEG,ILSVRC2012_val_00027255_n03325584.JPEG,0.3856427669525146,0.0755502134561538,3.6670751571655273,0.3100925534963608
552,ILSVRC2012_val_00031276_n03325584.JPEG,ILSVRC2012_val_00007857_n03325584.JPEG,0.7221419215202332,0.3796767890453338,3.637568950653076,0.34246513247489935
552,ILSVRC2012_val_00017563_n03325584.JPEG,ILSVRC2012_val_00033608_n03325584.JPEG,0.0588157176971435,0.9866986274719238,3.581317663192749,0.9278829097747803
553,ILSVRC2012_val_00034539_n03337140.JPEG,ILSVRC2012_val_00045691_n03337140.JPEG,0.0677242055535316,0.0236998107284307,0.1582859754562378,0.044024394825100906
553,ILSVRC2012_val_00030471_n03337140.JPEG,ILSVRC2012_val_00010321_n03337140.JPEG,0.0658017694950103,0.2726999819278717,2.3939950466156006,0.20689821243286138
553,ILSVRC2012_val_00045633_n03337140.JPEG,ILSVRC2012_val_00032953_n03337140.JPEG,0.014024750329554,0.7252427339553833,1.813836693763733,0.7112179836258293
553,ILSVRC2012_val_00047586_n03337140.JPEG,ILSVRC2012_val_00048129_n03337140.JPEG,0.8299424052238464,0.0872503593564033,1.0590384006500244,0.7426920458674431
553,ILSVRC2012_val_00042663_n03337140.JPEG,ILSVRC2012_val_00016423_n03337140.JPEG,1.2344496250152588,0.4753960967063904,1.2344496250152588,0.7590535283088684
554,ILSVRC2012_val_00020283_n03344393.JPEG,ILSVRC2012_val_00016655_n03344393.JPEG,0.0110635412856936,0.0006749735912308,0.0125262886285781,0.010388567694462801
554,ILSVRC2012_val_00015277_n03344393.JPEG,ILSVRC2012_val_00009154_n03344393.JPEG,0.1215679869055748,0.0006442378507927,0.1244440451264381,0.12092374905478209
554,ILSVRC2012_val_00020486_n03344393.JPEG,ILSVRC2012_val_00048349_n03344393.JPEG,0.6643300652503967,0.0029778205789625,0.6643300652503967,0.6613522446714343
554,ILSVRC2012_val_00017176_n03344393.JPEG,ILSVRC2012_val_00011769_n03344393.JPEG,0.2167538851499557,1.1621285676956177,1.532786250114441,0.9453746825456619
554,ILSVRC2012_val_00046561_n03344393.JPEG,ILSVRC2012_val_00007731_n03344393.JPEG,0.1125785633921623,1.493219017982483,1.493219017982483,1.3806404545903206
555,ILSVRC2012_val_00039000_n03345487.JPEG,ILSVRC2012_val_00041256_n03345487.JPEG,0.1948754787445068,0.2048910707235336,1.3076238632202148,0.010015591979026794
555,ILSVRC2012_val_00025573_n03345487.JPEG,ILSVRC2012_val_00039248_n03345487.JPEG,0.2128133028745651,0.2381937205791473,2.7659037113189697,0.025380417704582214
555,ILSVRC2012_val_00010690_n03345487.JPEG,ILSVRC2012_val_00047102_n03345487.JPEG,0.0212271958589553,0.3510664403438568,2.9122579097747803,0.32983924448490154
555,ILSVRC2012_val_00043256_n03345487.JPEG,ILSVRC2012_val_00004238_n03345487.JPEG,1.9745566844940183,0.4462835788726806,3.8485941886901855,1.5282731056213377
555,ILSVRC2012_val_00034340_n03345487.JPEG,ILSVRC2012_val_00008012_n03345487.JPEG,3.908437728881836,1.7618181705474854,3.9257771968841553,2.1466195583343506
556,ILSVRC2012_val_00001167_n03347037.JPEG,ILSVRC2012_val_00020741_n03347037.JPEG,1.038066267967224,1.0886554718017578,1.4905776977539062,0.05058920383453391
556,ILSVRC2012_val_00014781_n03347037.JPEG,ILSVRC2012_val_00044219_n03347037.JPEG,0.1610255986452102,0.0588530339300632,0.1610255986452102,0.10217256471514702
556,ILSVRC2012_val_00001219_n03347037.JPEG,ILSVRC2012_val_00001413_n03347037.JPEG,0.0199922733008861,0.197416216135025,0.520506739616394,0.1774239428341389
