Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
575,ILSVRC2012_val_00026782_n03445924.JPEG,ILSVRC2012_val_00038318_n03876231.JPEG,0.1773878931999206,0.0011990031925961,8.097594261169434,0.1761888900073245
575,ILSVRC2012_val_00035237_n03445924.JPEG,ILSVRC2012_val_00024221_n01664065.JPEG,0.5393766164779663,0.0048648798838257,6.567460060119629,0.5345117365941406
575,ILSVRC2012_val_00035237_n03445924.JPEG,ILSVRC2012_val_00017990_n02966193.JPEG,0.5393766164779663,0.0014798415359109,2.725576400756836,0.5378967749420555
576,ILSVRC2012_val_00016814_n03447447.JPEG,ILSVRC2012_val_00042317_n02090721.JPEG,0.0006694936309941,0.0006579380133189,5.99437427520752,1.1555617675200057e-05
576,ILSVRC2012_val_00047743_n03447447.JPEG,ILSVRC2012_val_00001937_n02109525.JPEG,0.0055487896315753,0.0051343729719519,8.223281860351562,0.0004144166596234001
576,ILSVRC2012_val_00016468_n03447447.JPEG,ILSVRC2012_val_00007315_n02356798.JPEG,0.035027652978897,0.0059049678966403,8.026820182800293,0.029122685082256697
576,ILSVRC2012_val_00016468_n03447447.JPEG,ILSVRC2012_val_00012264_n02788148.JPEG,0.035027652978897,0.0016876515001058,2.874903678894043,0.033340001478791195
576,ILSVRC2012_val_00015574_n03447447.JPEG,ILSVRC2012_val_00038847_n07590611.JPEG,0.0446056462824344,0.001784638618119,4.679041862487793,0.0428210076643154
577,ILSVRC2012_val_00011545_n03447721.JPEG,ILSVRC2012_val_00005301_n01873310.JPEG,0.0637042820453643,0.0030854973010718,4.872270584106445,0.0606187847442925
577,ILSVRC2012_val_00037745_n03447721.JPEG,ILSVRC2012_val_00000082_n02088094.JPEG,0.2018030136823654,0.0055355122312903,4.966043949127197,0.19626750145107508
577,ILSVRC2012_val_00022038_n03447721.JPEG,ILSVRC2012_val_00001661_n03792782.JPEG,0.2581545412540436,0.0112483873963356,3.459637403488159,0.24690615385770798
577,ILSVRC2012_val_00022038_n03447721.JPEG,ILSVRC2012_val_00010984_n07873807.JPEG,0.2581545412540436,0.0094968695193529,4.99984073638916,0.24865767173469067
577,ILSVRC2012_val_00016503_n03447721.JPEG,ILSVRC2012_val_00025145_n07718472.JPEG,0.2918079197406769,0.0035913987085223,3.172038078308105,0.28821652103215456
578,ILSVRC2012_val_00007280_n03450230.JPEG,ILSVRC2012_val_00004013_n02504458.JPEG,0.2615576684474945,0.0083276415243744,6.515071868896484,0.25323002692312013
578,ILSVRC2012_val_00027536_n03450230.JPEG,ILSVRC2012_val_00009705_n03028079.JPEG,0.6483570337295532,0.0198124255985021,3.9035658836364746,0.6285446081310512
578,ILSVRC2012_val_00004901_n03450230.JPEG,ILSVRC2012_val_00047702_n04228054.JPEG,0.6931962966918945,0.0092332744970917,3.234800338745117,0.6839630221948029
578,ILSVRC2012_val_00046807_n03450230.JPEG,ILSVRC2012_val_00003492_n07836838.JPEG,1.375526785850525,0.0056706513278186,1.9269375801086424,1.3698561345227063
578,ILSVRC2012_val_00002892_n03450230.JPEG,ILSVRC2012_val_00039498_n02110806.JPEG,1.6861988306045532,0.030157072469592,5.87926197052002,1.6560417581349611
579,ILSVRC2012_val_00001017_n03452741.JPEG,ILSVRC2012_val_00038685_n01843383.JPEG,0.0035108614247292,0.002669344889,7.956707954406738,0.0008415165357291998
579,ILSVRC2012_val_00037045_n03452741.JPEG,ILSVRC2012_val_00038966_n03041632.JPEG,0.0169915165752172,0.003881897078827,5.233394622802734,0.0131096194963902
579,ILSVRC2012_val_00034629_n03452741.JPEG,ILSVRC2012_val_00031508_n02091635.JPEG,0.113352321088314,0.0735007897019386,6.979070663452148,0.0398515313863754
579,ILSVRC2012_val_00021661_n03452741.JPEG,ILSVRC2012_val_00005547_n09246464.JPEG,0.2158946841955185,0.0032575658988207,6.589224338531494,0.2126371182966978
579,ILSVRC2012_val_00025854_n03452741.JPEG,ILSVRC2012_val_00010114_n04456115.JPEG,0.5888891220092773,0.0038304782938212,4.021389007568359,0.5850586437154561
580,ILSVRC2012_val_00028358_n03457902.JPEG,ILSVRC2012_val_00022903_n04599235.JPEG,0.0367060974240303,0.0317149460315704,5.991610527038574,0.004991151392459897
580,ILSVRC2012_val_00005484_n03457902.JPEG,ILSVRC2012_val_00033168_n04447861.JPEG,0.0145574584603309,0.0018659100169315,0.6640647649765015,0.012691548443399401
580,ILSVRC2012_val_00005272_n03457902.JPEG,ILSVRC2012_val_00018124_n03026506.JPEG,0.0267497114837169,0.0009245174005627,0.523196816444397,0.025825194083154198
580,ILSVRC2012_val_00044055_n03457902.JPEG,ILSVRC2012_val_00004723_n02641379.JPEG,0.0861825346946716,0.0013662775745615,4.397234916687012,0.08481625712011011
580,ILSVRC2012_val_00049183_n03457902.JPEG,ILSVRC2012_val_00039935_n03954731.JPEG,0.231267899274826,0.0053294487297534,3.1758217811584477,0.22593845054507258
581,ILSVRC2012_val_00036409_n03459775.JPEG,ILSVRC2012_val_00007900_n03529860.JPEG,0.0008729461114853,0.0008189899963326,1.6793148517608645,5.395611515270006e-05
581,ILSVRC2012_val_00023710_n03459775.JPEG,ILSVRC2012_val_00029172_n09193705.JPEG,0.0106760542839765,0.009184019640088,9.65584659576416,0.0014920346438884995
581,ILSVRC2012_val_00043412_n03459775.JPEG,ILSVRC2012_val_00036350_n02085936.JPEG,0.1168184056878089,0.080335296690464,7.057180881500244,0.03648310899734489
581,ILSVRC2012_val_00023023_n03459775.JPEG,ILSVRC2012_val_00020556_n02094114.JPEG,0.6211322546005249,0.1926421523094177,6.840773582458496,0.4284901022911072
581,ILSVRC2012_val_00038655_n03459775.JPEG,ILSVRC2012_val_00012765_n01631663.JPEG,0.587065577507019,0.0544287972152233,7.693508148193359,0.5326367802917957
582,ILSVRC2012_val_00039430_n03461385.JPEG,ILSVRC2012_val_00017279_n04509417.JPEG,0.1375630497932434,0.0210194382816553,4.975292682647705,0.11654361151158811
582,ILSVRC2012_val_00000372_n03461385.JPEG,ILSVRC2012_val_00010322_n01692333.JPEG,0.5824165940284729,0.0101131880655884,4.5050435066223145,0.5723034059628845
582,ILSVRC2012_val_00028850_n03461385.JPEG,ILSVRC2012_val_00013835_n02971356.JPEG,0.8289465308189392,0.0246223397552967,5.001026153564453,0.8043241910636425
582,ILSVRC2012_val_00028850_n03461385.JPEG,ILSVRC2012_val_00012312_n03697007.JPEG,0.8289465308189392,0.0038357032462954,0.8289465308189392,0.8251108275726438
582,ILSVRC2012_val_00026381_n03461385.JPEG,ILSVRC2012_val_00045386_n07920052.JPEG,1.6198413372039795,0.0329144932329654,4.179624557495117,1.586926843971014
583,ILSVRC2012_val_00014231_n03467068.JPEG,ILSVRC2012_val_00047276_n02085782.JPEG,0.0311524774879217,0.0075358403846621,6.058297634124756,0.0236166371032596
583,ILSVRC2012_val_00044304_n03467068.JPEG,ILSVRC2012_val_00020543_n01728920.JPEG,0.4349895417690277,0.0316793769598007,9.639917373657228,0.403310164809227
583,ILSVRC2012_val_00044304_n03467068.JPEG,ILSVRC2012_val_00044828_n04579432.JPEG,0.4349895417690277,0.0025760105345398,9.30400276184082,0.4324135312344879
583,ILSVRC2012_val_00009931_n03467068.JPEG,ILSVRC2012_val_00008232_n02823428.JPEG,0.4806632995605469,0.0124378725886344,7.187088489532471,0.4682254269719125
583,ILSVRC2012_val_00009931_n03467068.JPEG,ILSVRC2012_val_00005062_n02606052.JPEG,0.4806632995605469,0.0098170582205057,8.73865795135498,0.47084624134004116
584,ILSVRC2012_val_00032884_n03476684.JPEG,ILSVRC2012_val_00004147_n03792782.JPEG,0.009539377875626,0.0051181246526539,4.967726230621338,0.004421253222972101
584,ILSVRC2012_val_00029768_n03476684.JPEG,ILSVRC2012_val_00042785_n04476259.JPEG,0.6546985507011414,0.002730096457526,0.9900150895118712,0.6519684542436154
584,ILSVRC2012_val_00029768_n03476684.JPEG,ILSVRC2012_val_00001048_n02817516.JPEG,0.6546985507011414,0.0022542083170264,1.9808313846588133,0.652444342384115
584,ILSVRC2012_val_00048911_n03476684.JPEG,ILSVRC2012_val_00019338_n02977058.JPEG,0.8111908435821533,0.0126666072756052,6.505354404449463,0.7985242363065481
584,ILSVRC2012_val_00048911_n03476684.JPEG,ILSVRC2012_val_00020773_n02093859.JPEG,0.8111908435821533,0.0014602008741348,4.179254531860352,0.8097306427080185
585,ILSVRC2012_val_00012370_n03476991.JPEG,ILSVRC2012_val_00033261_n01630670.JPEG,1.359432578086853,0.0382854789495468,7.571658134460449,1.3211470991373062
585,ILSVRC2012_val_00002196_n03476991.JPEG,ILSVRC2012_val_00044916_n01855032.JPEG,1.9603644609451292,0.0100829768925905,7.470707893371582,1.9502814840525386
585,ILSVRC2012_val_00007805_n03476991.JPEG,ILSVRC2012_val_00035308_n02256656.JPEG,2.0007259845733643,0.0092887859791517,4.7354044914245605,1.9914371985942125
585,ILSVRC2012_val_00007805_n03476991.JPEG,ILSVRC2012_val_00044746_n13044778.JPEG,2.0007259845733643,0.0062899244949221,5.765868663787842,1.994436060078442
585,ILSVRC2012_val_00004982_n03476991.JPEG,ILSVRC2012_val_00026115_n01980166.JPEG,3.786368131637573,0.013847118243575,6.84760856628418,3.7725210133939977
586,ILSVRC2012_val_00032880_n03478589.JPEG,ILSVRC2012_val_00011020_n04522168.JPEG,0.0090115508064627,0.0034928049426525,0.239918440580368,0.005518745863810201
586,ILSVRC2012_val_00026532_n03478589.JPEG,ILSVRC2012_val_00001649_n01669191.JPEG,0.0113852322101593,0.0016974101308733,5.879629611968994,0.009687822079286
586,ILSVRC2012_val_00028298_n03478589.JPEG,ILSVRC2012_val_00044841_n03837869.JPEG,0.0423233248293399,0.002082800026983,8.1801118850708,0.040240524802356896
586,ILSVRC2012_val_00028148_n03478589.JPEG,ILSVRC2012_val_00033790_n02099601.JPEG,0.0850635394454002,0.0174880903214216,5.938997268676758,0.0675754491239786
586,ILSVRC2012_val_00028148_n03478589.JPEG,ILSVRC2012_val_00035365_n01751748.JPEG,0.0850635394454002,0.0017258524894714,0.7753764390945435,0.0833376869559288
587,ILSVRC2012_val_00009070_n03481172.JPEG,ILSVRC2012_val_00005143_n07714990.JPEG,0.0339096933603286,0.0055349194444715,2.9596824645996094,0.028374773915857097
587,ILSVRC2012_val_00024424_n03481172.JPEG,ILSVRC2012_val_00006910_n03447447.JPEG,1.162962555885315,0.0276654902845621,10.34969425201416,1.1352970656007528
587,ILSVRC2012_val_00024424_n03481172.JPEG,ILSVRC2012_val_00045340_n02113023.JPEG,1.162962555885315,0.0125016840174794,8.442940711975098,1.1504608718678355
587,ILSVRC2012_val_00028069_n03481172.JPEG,ILSVRC2012_val_00002813_n03661043.JPEG,2.9056341648101807,0.0035971002653241,6.381481170654297,2.9020370645448565
587,ILSVRC2012_val_00017376_n03481172.JPEG,ILSVRC2012_val_00024306_n04486054.JPEG,3.7237296104431152,0.0135335102677345,7.347518920898437,3.7101961001753807
588,ILSVRC2012_val_00026425_n03482405.JPEG,ILSVRC2012_val_00029785_n01855672.JPEG,0.2080085575580597,0.0125019187107682,6.895727634429932,0.1955066388472915
588,ILSVRC2012_val_00033055_n03482405.JPEG,ILSVRC2012_val_00000871_n02132136.JPEG,0.8820448517799377,0.016669513657689,7.998119354248047,0.8653753381222488
588,ILSVRC2012_val_00033055_n03482405.JPEG,ILSVRC2012_val_00039073_n02342885.JPEG,0.8820448517799377,0.0069616143591701,5.468198299407959,0.8750832374207677
588,ILSVRC2012_val_00033055_n03482405.JPEG,ILSVRC2012_val_00003977_n03777568.JPEG,0.8820448517799377,0.002132405526936,7.153918743133545,0.8799124462530017
588,ILSVRC2012_val_00028950_n03482405.JPEG,ILSVRC2012_val_00042540_n02447366.JPEG,2.9597954750061035,0.0071649746969342,8.743158340454102,2.9526305003091693
589,ILSVRC2012_val_00024194_n03483316.JPEG,ILSVRC2012_val_00044055_n03457902.JPEG,0.0012275787303224,0.0012115051504224,7.111410140991211,1.6073579899999893e-05
589,ILSVRC2012_val_00002771_n03483316.JPEG,ILSVRC2012_val_00046331_n03065424.JPEG,0.17891326546669,0.0511099621653556,5.720260143280029,0.1278033033013344
589,ILSVRC2012_val_00002351_n03483316.JPEG,ILSVRC2012_val_00019015_n04259630.JPEG,3.7145683765411377,0.0064345560967922,7.011782646179199,3.7081338204443455
589,ILSVRC2012_val_00047139_n03483316.JPEG,ILSVRC2012_val_00025697_n04509417.JPEG,4.709016799926758,0.002887962386012,4.864553928375244,4.706128837540746
589,ILSVRC2012_val_00047139_n03483316.JPEG,ILSVRC2012_val_00003095_n01739381.JPEG,4.709016799926758,0.001701099332422,5.739398002624512,4.707315700594336
590,ILSVRC2012_val_00008016_n03485407.JPEG,ILSVRC2012_val_00027230_n02099267.JPEG,0.335574597120285,0.0201213844120502,6.9779887199401855,0.3154532127082348
590,ILSVRC2012_val_00008016_n03485407.JPEG,ILSVRC2012_val_00012896_n04127249.JPEG,0.335574597120285,0.0033560639712959,7.591462135314941,0.3322185331489891
590,ILSVRC2012_val_00014632_n03485407.JPEG,ILSVRC2012_val_00015452_n02398521.JPEG,1.2883788347244265,0.0226426478475332,5.667879581451416,1.2657361868768933
590,ILSVRC2012_val_00000149_n03485407.JPEG,ILSVRC2012_val_00006928_n01843065.JPEG,1.896717548370361,0.0040252148173749,4.630932807922363,1.8926923335529862
590,ILSVRC2012_val_00000149_n03485407.JPEG,ILSVRC2012_val_00010647_n03706229.JPEG,1.896717548370361,0.0039456626400351,3.498387575149536,1.892771885730326
591,ILSVRC2012_val_00000054_n03485794.JPEG,ILSVRC2012_val_00045518_n02094258.JPEG,0.0275354944169521,0.0216732621192932,4.258383750915527,0.0058622322976588995
591,ILSVRC2012_val_00019018_n03485794.JPEG,ILSVRC2012_val_00038217_n02077923.JPEG,0.3855277299880981,0.00487911561504,4.610817909240723,0.3806486143730581
591,ILSVRC2012_val_00019018_n03485794.JPEG,ILSVRC2012_val_00008202_n04597913.JPEG,0.3855277299880981,0.0028608606662601,3.934671401977539,0.38266686932183797
591,ILSVRC2012_val_00001897_n03485794.JPEG,ILSVRC2012_val_00021984_n03180011.JPEG,0.4837085008621216,0.0020449694711714,2.380462884902954,0.4816635313909502
591,ILSVRC2012_val_00049825_n03485794.JPEG,ILSVRC2012_val_00000251_n12620546.JPEG,0.6273485422134399,0.0096468226984143,5.721235275268555,0.6177017195150256
592,ILSVRC2012_val_00006642_n03492542.JPEG,ILSVRC2012_val_00003748_n01641577.JPEG,0.0001846381492214,0.0001835654547903,6.565708160400391,1.0726944311000182e-06
592,ILSVRC2012_val_00021091_n03492542.JPEG,ILSVRC2012_val_00048296_n03825788.JPEG,0.0091831926256418,0.0009997851448133,4.978132247924805,0.0081834074808285
592,ILSVRC2012_val_00004242_n03492542.JPEG,ILSVRC2012_val_00002626_n03180011.JPEG,0.0092006744816899,0.0006082591717131,1.5789531469345093,0.0085924153099768
592,ILSVRC2012_val_00021075_n03492542.JPEG,ILSVRC2012_val_00004666_n02107574.JPEG,0.031194768846035,0.0028280522674322,5.940756320953369,0.0283667165786028
592,ILSVRC2012_val_00028773_n03492542.JPEG,ILSVRC2012_val_00008549_n01843383.JPEG,0.0662074163556099,0.0007575264316983,3.5403428077697754,0.0654498899239116
593,ILSVRC2012_val_00039798_n03494278.JPEG,ILSVRC2012_val_00010943_n02112137.JPEG,0.0033703211229294,0.0032583975698798,4.675878047943115,0.00011192355304959992
593,ILSVRC2012_val_00012208_n03494278.JPEG,ILSVRC2012_val_00043171_n02093256.JPEG,0.0084336791187524,0.0079604983329772,6.887384414672852,0.00047318078577520024
593,ILSVRC2012_val_00024537_n03494278.JPEG,ILSVRC2012_val_00019465_n03902125.JPEG,0.0527321398258209,0.0025286863092333,6.215619087219238,0.0502034535165876
593,ILSVRC2012_val_00001030_n03494278.JPEG,ILSVRC2012_val_00010332_n07716358.JPEG,0.0962427407503128,0.0041539105586707,7.60151481628418,0.0920888301916421
593,ILSVRC2012_val_00043602_n03494278.JPEG,ILSVRC2012_val_00015603_n02168699.JPEG,0.1791950166225433,0.0016546857077628,6.176056861877441,0.1775403309147805
594,ILSVRC2012_val_00043468_n03495258.JPEG,ILSVRC2012_val_00032507_n04350905.JPEG,0.0060272603295743,0.0014471068279817,2.526417016983032,0.0045801535015926
594,ILSVRC2012_val_00019556_n03495258.JPEG,ILSVRC2012_val_00010156_n01843065.JPEG,0.0138604035601019,0.0019528857665136,7.524852752685547,0.011907517793588299
594,ILSVRC2012_val_00036786_n03495258.JPEG,ILSVRC2012_val_00027878_n01914609.JPEG,0.4760616421699524,0.006902776658535,6.359170913696289,0.4691588655114174
594,ILSVRC2012_val_00036786_n03495258.JPEG,ILSVRC2012_val_00040144_n03958227.JPEG,0.4760616421699524,0.0017749997787177,7.532123565673828,0.4742866423912347
594,ILSVRC2012_val_00036786_n03495258.JPEG,ILSVRC2012_val_00013101_n01768244.JPEG,0.4760616421699524,0.0017722628545016,2.4654524326324463,0.4742893793154508
595,ILSVRC2012_val_00037531_n03496892.JPEG,ILSVRC2012_val_00044193_n02791270.JPEG,0.0410863943397998,0.03389598056674,8.023009300231934,0.007190413773059796
595,ILSVRC2012_val_00037531_n03496892.JPEG,ILSVRC2012_val_00015801_n01748264.JPEG,0.0410863943397998,0.0327787175774574,7.407219886779785,0.008307676762342397
595,ILSVRC2012_val_00015941_n03496892.JPEG,ILSVRC2012_val_00000952_n01843383.JPEG,0.1587043106555938,0.0234808046370744,2.176220178604126,0.1352235060185194
595,ILSVRC2012_val_00007544_n03496892.JPEG,ILSVRC2012_val_00044892_n02268443.JPEG,1.321239709854126,0.0112994266673922,7.497771739959717,1.3099402831867337
595,ILSVRC2012_val_00030173_n03496892.JPEG,ILSVRC2012_val_00029222_n02701002.JPEG,1.7289940118789673,0.0325559228658676,7.097085952758789,1.6964380890130997
596,ILSVRC2012_val_00031710_n03498962.JPEG,ILSVRC2012_val_00006962_n04090263.JPEG,0.0339184515178203,0.0066163521260023,2.946769952774048,0.027302099391818
596,ILSVRC2012_val_00031710_n03498962.JPEG,ILSVRC2012_val_00044198_n03903868.JPEG,0.0339184515178203,0.0042310724966228,4.229439735412598,0.029687379021197502
596,ILSVRC2012_val_00028576_n03498962.JPEG,ILSVRC2012_val_00044568_n03658185.JPEG,0.3048048615455627,0.0015756584471091,4.200109004974365,0.3032292030984536
596,ILSVRC2012_val_00005550_n03498962.JPEG,ILSVRC2012_val_00018975_n02835271.JPEG,1.0884203910827637,0.0535957440733909,11.01952075958252,1.0348246470093727
596,ILSVRC2012_val_00002588_n03498962.JPEG,ILSVRC2012_val_00023328_n02105641.JPEG,1.6847431659698486,0.0133354403078556,6.366103649139404,1.671407725661993
597,ILSVRC2012_val_00042563_n03527444.JPEG,ILSVRC2012_val_00011554_n01819313.JPEG,0.0137302465736866,0.0039046963211148,4.399720191955566,0.0098255502525718
597,ILSVRC2012_val_00042563_n03527444.JPEG,ILSVRC2012_val_00029915_n12267677.JPEG,0.0137302465736866,0.0010187203297391,3.8597376346588135,0.0127115262439475
597,ILSVRC2012_val_00028739_n03527444.JPEG,ILSVRC2012_val_00047688_n01532829.JPEG,0.4127757251262665,0.0163863413035869,7.741396427154541,0.3963893838226796
597,ILSVRC2012_val_00005874_n03527444.JPEG,ILSVRC2012_val_00041786_n02484975.JPEG,3.10090970993042,0.0047204960137605,3.10090970993042,3.0961892139166594
597,ILSVRC2012_val_00005443_n03527444.JPEG,ILSVRC2012_val_00013841_n04428191.JPEG,4.933110237121582,0.0012467476772144,6.9337358474731445,4.931863489444368
598,ILSVRC2012_val_00010535_n03529860.JPEG,ILSVRC2012_val_00034525_n03710721.JPEG,0.2386070787906646,0.0094509338960051,9.055313110351562,0.2291561448946595
598,ILSVRC2012_val_00037350_n03529860.JPEG,ILSVRC2012_val_00033990_n04591713.JPEG,1.2490111589431765,0.0107319578528404,7.515800476074219,1.238279201090336
598,ILSVRC2012_val_00037350_n03529860.JPEG,ILSVRC2012_val_00048855_n02487347.JPEG,1.2490111589431765,0.0104270447045564,5.661479949951172,1.23858411423862
598,ILSVRC2012_val_00010050_n03529860.JPEG,ILSVRC2012_val_00037484_n04562935.JPEG,1.2862226963043213,0.0145443007349967,5.855032920837402,1.2716783955693245
598,ILSVRC2012_val_00016585_n03529860.JPEG,ILSVRC2012_val_00025788_n04579432.JPEG,1.4982978105545044,0.0090129682794213,7.874929428100586,1.489284842275083
599,ILSVRC2012_val_00018635_n03530642.JPEG,ILSVRC2012_val_00032880_n03478589.JPEG,0.0094022806733846,0.0027940543368458,2.329890727996826,0.0066082263365388
599,ILSVRC2012_val_00048634_n03530642.JPEG,ILSVRC2012_val_00045445_n02408429.JPEG,0.0233610942959785,0.0004345426568761,1.1236029863357544,0.0229265516391024
599,ILSVRC2012_val_00024562_n03530642.JPEG,ILSVRC2012_val_00036397_n02493793.JPEG,0.0924209505319595,0.0019606193527579,0.8308587670326233,0.0904603311792016
599,ILSVRC2012_val_00022002_n03530642.JPEG,ILSVRC2012_val_00025813_n07734744.JPEG,1.0555758476257324,0.0021475127432495,5.840505123138428,1.0534283348824829
599,ILSVRC2012_val_00035007_n03530642.JPEG,ILSVRC2012_val_00002853_n02708093.JPEG,1.6250591278076172,0.0208018310368061,7.614628314971924,1.604257296770811
600,ILSVRC2012_val_00033279_n03532672.JPEG,ILSVRC2012_val_00024522_n07695742.JPEG,1.1296995878219604,0.0054294029250741,5.158201694488525,1.1242701848968863
600,ILSVRC2012_val_00004820_n03532672.JPEG,ILSVRC2012_val_00049457_n07697313.JPEG,1.375546097755432,0.0072066355496644,5.052762031555176,1.3683394622057674
600,ILSVRC2012_val_00005540_n03532672.JPEG,ILSVRC2012_val_00002355_n01669191.JPEG,3.432238340377808,0.0055086007341742,6.611061096191406,3.426729739643634
600,ILSVRC2012_val_00014236_n03532672.JPEG,ILSVRC2012_val_00031379_n04370456.JPEG,3.544344902038574,0.0042106546461582,5.552112102508545,3.540134247392416
600,ILSVRC2012_val_00019634_n03532672.JPEG,ILSVRC2012_val_00005005_n02837789.JPEG,3.67052698135376,0.0026448529679328,7.756152153015137,3.6678821283858274
601,ILSVRC2012_val_00009650_n03534580.JPEG,ILSVRC2012_val_00048398_n04476259.JPEG,0.1049123182892799,0.0220144148916006,3.524793863296509,0.0828979033976793
601,ILSVRC2012_val_00011674_n03534580.JPEG,ILSVRC2012_val_00009698_n02100583.JPEG,0.1217014119029045,0.0100299874320626,6.204782009124756,0.1116714244708419
601,ILSVRC2012_val_00022084_n03534580.JPEG,ILSVRC2012_val_00029163_n02667093.JPEG,0.703643798828125,0.0026698203291743,5.330902099609375,0.7009739784989507
601,ILSVRC2012_val_00015718_n03534580.JPEG,ILSVRC2012_val_00002890_n01728920.JPEG,0.8872374296188354,0.0171878077089786,7.996767044067383,0.8700496219098568
601,ILSVRC2012_val_00041119_n03534580.JPEG,ILSVRC2012_val_00010825_n02526121.JPEG,2.1661741733551025,0.2875964343547821,7.648622512817383,1.8785777390003204
602,ILSVRC2012_val_00045214_n03535780.JPEG,ILSVRC2012_val_00044346_n02782093.JPEG,0.0361106730997562,0.0157100409269332,6.851192951202393,0.020400632172823
602,ILSVRC2012_val_00025607_n03535780.JPEG,ILSVRC2012_val_00023328_n02105641.JPEG,0.5957608819007874,0.0896122679114341,7.306748867034912,0.5061486139893533
602,ILSVRC2012_val_00027475_n03535780.JPEG,ILSVRC2012_val_00034206_n07753275.JPEG,1.007751703262329,0.0234457552433013,6.478701591491699,0.9843059480190278
602,ILSVRC2012_val_00027475_n03535780.JPEG,ILSVRC2012_val_00027826_n03803284.JPEG,1.007751703262329,0.0129623655229806,5.5020833015441895,0.9947893377393485
602,ILSVRC2012_val_00022902_n03535780.JPEG,ILSVRC2012_val_00039919_n02747177.JPEG,1.0775302648544312,0.0064545730128884,5.362028121948242,1.0710756918415427
603,ILSVRC2012_val_00012424_n03538406.JPEG,ILSVRC2012_val_00042081_n03384352.JPEG,0.0468018911778926,0.0020565092563629,1.80836284160614,0.0447453819215297
603,ILSVRC2012_val_00006021_n03538406.JPEG,ILSVRC2012_val_00043301_n01955084.JPEG,0.1560762971639633,0.0920139476656913,6.2538838386535645,0.06406234949827198
603,ILSVRC2012_val_00044735_n03538406.JPEG,ILSVRC2012_val_00048666_n02006656.JPEG,0.1791902333498001,0.0485461056232452,8.565169334411621,0.13064412772655493
603,ILSVRC2012_val_00033463_n03538406.JPEG,ILSVRC2012_val_00019214_n02980441.JPEG,0.1866423338651657,0.013001668266952,3.66983699798584,0.1736406655982137
603,ILSVRC2012_val_00044735_n03538406.JPEG,ILSVRC2012_val_00032697_n02790996.JPEG,0.1791902333498001,0.0032155020162463,5.184415817260742,0.17597473133355382
604,ILSVRC2012_val_00032075_n03544143.JPEG,ILSVRC2012_val_00013622_n02110958.JPEG,5.8410845667822286e-05,5.793403761344962e-05,4.3304443359375,4.7680805437266827e-07
604,ILSVRC2012_val_00020504_n03544143.JPEG,ILSVRC2012_val_00032555_n04550184.JPEG,0.0005525015876628,0.0004907834227196,1.191584825515747,6.171816494319993e-05
604,ILSVRC2012_val_00023967_n03544143.JPEG,ILSVRC2012_val_00003987_n01818515.JPEG,0.0027519708964973,0.0024682790972292,7.677424907684326,0.00028369179926810003
604,ILSVRC2012_val_00020504_n03544143.JPEG,ILSVRC2012_val_00002624_n03899768.JPEG,0.0005525015876628,0.0002065683656837,4.955326080322266,0.0003459332219791
604,ILSVRC2012_val_00007213_n03544143.JPEG,ILSVRC2012_val_00023516_n02113624.JPEG,0.0068859653547406,0.0052890134975314,9.628426551818848,0.0015969518572091996
605,ILSVRC2012_val_00028974_n03584254.JPEG,ILSVRC2012_val_00001893_n03223299.JPEG,0.007242732681334,0.0009665584657341,1.2294951677322388,0.0062761742155999
605,ILSVRC2012_val_00043698_n03584254.JPEG,ILSVRC2012_val_00002790_n04486054.JPEG,0.0866838544607162,0.0065476642921566,7.432660102844238,0.0801361901685596
605,ILSVRC2012_val_00037385_n03584254.JPEG,ILSVRC2012_val_00006991_n02398521.JPEG,0.8812581896781921,0.0140560185536742,6.580093383789063,0.8672021711245179
605,ILSVRC2012_val_00037385_n03584254.JPEG,ILSVRC2012_val_00032501_n12267677.JPEG,0.8812581896781921,0.0037644491530954,6.785810470581055,0.8774937405250968
605,ILSVRC2012_val_00017108_n03584254.JPEG,ILSVRC2012_val_00044835_n04310018.JPEG,1.5208745002746582,0.0071205892600119,7.045951843261719,1.5137539110146463
606,ILSVRC2012_val_00012514_n03584829.JPEG,ILSVRC2012_val_00030233_n02492660.JPEG,8.356221951544285e-05,8.284702198579907e-05,1.7547364234924316,7.15197529643774e-07
606,ILSVRC2012_val_00000451_n03584829.JPEG,ILSVRC2012_val_00019464_n02110958.JPEG,0.1230323538184166,0.001810579560697,6.068307876586914,0.1212217742577196
606,ILSVRC2012_val_00019833_n03584829.JPEG,ILSVRC2012_val_00033380_n01872401.JPEG,1.156200289726257,0.0212785452604293,6.307828903198242,1.1349217444658277
606,ILSVRC2012_val_00019833_n03584829.JPEG,ILSVRC2012_val_00004632_n01950731.JPEG,1.156200289726257,0.0050902529619634,7.495065212249756,1.1511100367642937
606,ILSVRC2012_val_00000910_n03584829.JPEG,ILSVRC2012_val_00023996_n07615774.JPEG,2.2339136600494385,0.0023285436909645,9.280920028686523,2.231585116358474
607,ILSVRC2012_val_00020663_n03590841.JPEG,ILSVRC2012_val_00048582_n03891332.JPEG,0.0006916514830663,0.0006783091812394,3.1420557498931885,1.3342301826900016e-05
607,ILSVRC2012_val_00024943_n03590841.JPEG,ILSVRC2012_val_00029920_n03804744.JPEG,0.0014277036534622,0.0013278247788548,4.585386276245117,9.987887460740003e-05
